2023-07-09 22:13:49,249 - INFO - FileInfo(name='LICENSE', ext='', type='file', parent='licenses')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='licenses', ext='', type='directory', parent='iniconfig-2.0.0.dist-info')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='WHEEL', ext='', type='file', parent='iniconfig-2.0.0.dist-info')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='INSTALLER', ext='', type='file', parent='iniconfig-2.0.0.dist-info')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='METADATA', ext='', type='file', parent='iniconfig-2.0.0.dist-info')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='iniconfig-2.0.0', ext='.dist-info', type='directory', parent='site-packages')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='RECORD', ext='', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,249 - INFO - FileInfo(name='LICENSE', ext='', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='WHEEL', ext='', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='top_level', ext='.txt', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='INSTALLER', ext='', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='METADATA', ext='', type='file', parent='certifi-2022.6.15.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='certifi-2022.6.15', ext='.dist-info', type='directory', parent='site-packages')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='zip-safe', ext='', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='RECORD', ext='', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,250 - INFO - FileInfo(name='WHEEL', ext='', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='top_level', ext='.txt', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='LICENSE', ext='.txt', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='INSTALLER', ext='', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='METADATA', ext='', type='file', parent='pytz-2022.2.1.dist-info')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='pytz-2022.2.1', ext='.dist-info', type='directory', parent='site-packages')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='intranges', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='package_data', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,251 - INFO - FileInfo(name='compat', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='idnadata', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='core', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='codec.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='core.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='compat.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,252 - INFO - FileInfo(name='idnadata.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='package_data.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='uts46data.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='intranges.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='idna')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='py', ext='.typed', type='file', parent='idna')
2023-07-09 22:13:49,253 - INFO - FileInfo(name='codec', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='uts46data', ext='.py', type='file', parent='idna')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='idna', ext='', type='directory', parent='site-packages')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='emoji', ext='.py', type='file', parent='emoji')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='emoji')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='core', ext='.py', type='file', parent='emoji')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='core.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='emoji.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,254 - INFO - FileInfo(name='cli.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='emoji')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='cli', ext='.py', type='file', parent='emoji')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='unicode_codes')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='data_dict.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='unicode_codes')
2023-07-09 22:13:49,255 - INFO - FileInfo(name='data_dict', ext='.py', type='file', parent='unicode_codes')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='unicode_codes', ext='', type='directory', parent='emoji')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='emoji', ext='', type='directory', parent='site-packages')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='formatter', ext='.py', type='file', parent='bs4')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='test_tree', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='test_soup', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='test_lxml', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='test_dammit', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,256 - INFO - FileInfo(name='test_docs', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,257 - INFO - FileInfo(name='test_navigablestring', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,257 - INFO - FileInfo(name='test_element', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,257 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,257 - INFO - FileInfo(name='test_builder_registry', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,257 - INFO - FileInfo(name='test_navigablestring.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_tree.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_builder.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_pageelement.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_tag.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_builder_registry.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_dammit.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_html5lib.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_formatter.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,258 - INFO - FileInfo(name='test_htmlparser.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_element.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_lxml.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_soup.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_docs.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='tests')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_builder', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_formatter', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,259 - INFO - FileInfo(name='test_tag', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='test_pageelement', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='test_html5lib', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='test_htmlparser', ext='.py', type='file', parent='tests')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='tests', ext='', type='directory', parent='bs4')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='bs4')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='element.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='formatter.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='dammit.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,260 - INFO - FileInfo(name='diagnose.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='bs4')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='element', ext='.py', type='file', parent='bs4')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='diagnose', ext='.py', type='file', parent='bs4')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='dammit', ext='.py', type='file', parent='bs4')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='_htmlparser', ext='.py', type='file', parent='builder')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='builder')
2023-07-09 22:13:49,261 - INFO - FileInfo(name='_html5lib.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_lxml.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_htmlparser.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='builder')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_html5lib', ext='.py', type='file', parent='builder')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_lxml', ext='.py', type='file', parent='builder')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='builder', ext='', type='directory', parent='bs4')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='bs4', ext='', type='directory', parent='site-packages')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_winconsole', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,262 - INFO - FileInfo(name='_textwrap', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='globals', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='__init__', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='core', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='types', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='_winconsole.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='core.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,263 - INFO - FileInfo(name='shell_completion.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='globals.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='_compat.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='_termui_impl.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='testing.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='decorators.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='utils.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='formatting.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='exceptions.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='types.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,264 - INFO - FileInfo(name='_textwrap.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='termui.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='parser.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='__init__.cpython-310', ext='.pyc', type='file', parent='__pycache__')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='__pycache__', ext='', type='directory', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='formatting', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='parser', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='termui', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='utils', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='py', ext='.typed', type='file', parent='click')
2023-07-09 22:13:49,265 - INFO - FileInfo(name='exceptions', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='shell_completion', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='_compat', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='_termui_impl', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='testing', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='decorators', ext='.py', type='file', parent='click')
2023-07-09 22:13:49,266 - INFO - FileInfo(name='click', ext='', type='directory', parent='site-packages')
2023-07-09 22:13:49,267 - INFO - FileInfo(name='Mauritius', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,267 - INFO - FileInfo(name='Chagos', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,268 - INFO - FileInfo(name='Mayotte', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,268 - INFO - FileInfo(name='Christmas', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,268 - INFO - FileInfo(name='Cocos', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,269 - INFO - FileInfo(name='Maldives', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,269 - INFO - FileInfo(name='Comoro', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,269 - INFO - FileInfo(name='Reunion', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,269 - INFO - FileInfo(name='Mahe', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,269 - INFO - FileInfo(name='Kerguelen', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,270 - INFO - FileInfo(name='Antananarivo', ext='', type='file', parent='Indian')
2023-07-09 22:13:49,270 - INFO - FileInfo(name='Indian', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='Faroe', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='Canary', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='Stanley', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='Bermuda', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='South_Georgia', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,271 - INFO - FileInfo(name='St_Helena', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Jan_Mayen', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Faeroe', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Reykjavik', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Cape_Verde', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Azores', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Madeira', ext='', type='file', parent='Atlantic')
2023-07-09 22:13:49,272 - INFO - FileInfo(name='Atlantic', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,273 - INFO - FileInfo(name='CST6CDT', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,273 - INFO - FileInfo(name='Poland', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,274 - INFO - FileInfo(name='Alaska', ext='', type='file', parent='US')
2023-07-09 22:13:49,274 - INFO - FileInfo(name='Pacific', ext='', type='file', parent='US')
2023-07-09 22:13:49,274 - INFO - FileInfo(name='Eastern', ext='', type='file', parent='US')
2023-07-09 22:13:49,274 - INFO - FileInfo(name='Michigan', ext='', type='file', parent='US')
2023-07-09 22:13:49,274 - INFO - FileInfo(name='Arizona', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Indiana-Starke', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Aleutian', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Hawaii', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='East-Indiana', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Central', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Mountain', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Samoa', ext='', type='file', parent='US')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='US', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,275 - INFO - FileInfo(name='Kwajalein', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,276 - INFO - FileInfo(name='leapseconds', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,277 - INFO - FileInfo(name='DeNoronha', ext='', type='file', parent='Brazil')
2023-07-09 22:13:49,277 - INFO - FileInfo(name='Acre', ext='', type='file', parent='Brazil')
2023-07-09 22:13:49,277 - INFO - FileInfo(name='East', ext='', type='file', parent='Brazil')
2023-07-09 22:13:49,277 - INFO - FileInfo(name='West', ext='', type='file', parent='Brazil')
2023-07-09 22:13:49,277 - INFO - FileInfo(name='Brazil', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,278 - INFO - FileInfo(name='Port_Moresby', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,278 - INFO - FileInfo(name='Chuuk', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,278 - INFO - FileInfo(name='Easter', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,278 - INFO - FileInfo(name='Kwajalein', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Tongatapu', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Yap', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Wallis', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Apia', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Norfolk', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Efate', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Fiji', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Funafuti', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,279 - INFO - FileInfo(name='Palau', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Guam', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Saipan', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Kosrae', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Niue', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Ponape', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Wake', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Galapagos', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,280 - INFO - FileInfo(name='Johnston', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Midway', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Nauru', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Guadalcanal', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Chatham', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Auckland', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Noumea', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Fakaofo', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,281 - INFO - FileInfo(name='Tahiti', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Gambier', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Majuro', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Honolulu', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Pohnpei', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Pago_Pago', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Truk', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Pitcairn', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Marquesas', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Kanton', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,282 - INFO - FileInfo(name='Bougainville', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Tarawa', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Rarotonga', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Samoa', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Kiritimati', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Enderbury', ext='', type='file', parent='Pacific')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='Pacific', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='zone1970', ext='.tab', type='file', parent='zoneinfo')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='MST', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,283 - INFO - FileInfo(name='NZ', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,284 - INFO - FileInfo(name='Longyearbyen', ext='', type='file', parent='Arctic')
2023-07-09 22:13:49,284 - INFO - FileInfo(name='Arctic', ext='', type='directory', parent='zoneinfo')
2023-07-09 22:13:49,285 - INFO - FileInfo(name='Universal', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,285 - INFO - FileInfo(name='Libya', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,285 - INFO - FileInfo(name='Turkey', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,285 - INFO - FileInfo(name='iso3166', ext='.tab', type='file', parent='zoneinfo')
2023-07-09 22:13:49,285 - INFO - FileInfo(name='EST5EDT', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,286 - INFO - FileInfo(name='Greenwich', ext='', type='file', parent='zoneinfo')
2023-07-09 22:13:49,288 - INFO - FileInfo(name='Puerto_Rico', ext='', type='file', parent='America')
2023-07-09 22:13:49,288 - INFO - FileInfo(name='Recife', ext='', type='file', parent='America')
2023-07-09 22:13:49,288 - INFO - FileInfo(name='Resolute', ext='', type='file', parent='America')
2023-07-09 22:13:49,289 - INFO - FileInfo(name='Manaus', ext='', type='file', parent='America')
2023-07-09 22:13:49,289 - INFO - FileInfo(name='New_York', ext='', type='file', parent='America')
2023-07-09 22:13:49,289 - INFO - FileInfo(name='Rankin_Inlet', ext='', type='file', parent='America')
2023-07-09 22:13:49,289 - INFO - FileInfo(name='Lima', ext='', type='file', parent='America')
2023-07-09 22:13:49,289 - INFO - FileInfo(name='St_Barthelemy', ext='', type='file', parent='America')
2023-07-09 22:13:49,290 - INFO - FileInfo(name='Santo_Domingo', ext='', type='file', parent='America')
2023-07-09 22:13:49,290 - INFO - FileInfo(name='Detroit', ext='', type='file', parent='America')
2023-07-09 22:13:49,290 - INFO - FileInfo(name='Paramaribo', ext='', type='file', parent='America')
2023-07-09 22:13:49,291 - INFO - FileInfo(name='Yakutat', ext='', type='file', parent='America')
2023-07-09 22:13:49,291 - INFO - FileInfo(name='Santarem', ext='', type='file', parent='America')
2023-07-09 22:13:49,291 - INFO - FileInfo(name='Punta_Arenas', ext='', type='file', parent='America')
2023-07-09 22:13:49,291 - INFO - FileInfo(name='Scoresbysund', ext='', type='file', parent='America')
